"STATION"	"NAME"	"LATITUDE"	"LONGITUDE"	"ELEVATION"	"DATE"	"AWND"	"DAPR"	"MDPR"	"PGTM"	"PRCP"	"SN52"	"SNOW"	"SNWD"	"SX52"	"TAVG"	"TMAX"	"TMIN"	"TOBS"	"WDF2"	"WDF5"	"WESD"	"WESF"	"WSF2"	"WSF5"	"WSFG"	"WT01"	"WT02"	"WT03"	"WT04"	"WT06"	"WT08"	"WT11"
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2017-10-12"					"0.46"																						
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2017-10-13"					"0.04"																						
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2017-10-14"					"0.00"																						
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2017-10-15"					"0.16"																						
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2017-10-16"					"0.01"																						
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2017-10-17"					"0.00"																						
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2017-10-18"					"0.00"																						
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2017-10-19"					"0.00"																						
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2017-10-20"					"0.00"																						
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2017-10-21"					"0.00"																						
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2017-10-22"					"0.00"																						
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2017-10-23"					"0.00"																						
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2017-10-24"					"0.63"																						
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2017-10-25"					"0.23"																						
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2017-10-26"					"0.01"																						
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2017-10-27"					"0.00"																						
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2017-10-28"					"0.33"																						
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2017-10-29"					"0.00"																						
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2017-10-30"					"0.00"																						
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2017-10-31"					"0.06"																						
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2017-11-01"					"0.00"																						
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2017-11-02"					"0.67"																						
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2017-11-03"					"0.41"																						
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2017-11-04"					"0.00"																						
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2017-11-05"					"0.27"																						
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2017-11-06"					"0.37"																						
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2017-11-07"					"0.00"																						
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2017-11-08"					"0.00"																						
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2017-11-09"					"0.00"																						
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2017-11-10"					"0.01"		"0.0"	"0.0"																			
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2017-11-11"					"0.00"																						
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2017-11-12"					"0.00"																						
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2017-11-13"					"0.26"																						
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2017-11-14"					"0.00"																						
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2017-11-15"					"0.00"																						
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2017-11-16"					"0.17"																						
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2017-11-17"					"0.00"																						
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2017-11-18"					"0.58"																						
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2017-11-19"					"0.95"																						
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2017-11-20"					"0.00"																						
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2017-11-21"					"0.00"																						
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2017-11-22"					"0.06"																						
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2017-11-23"					"0.00"																						
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2017-11-24"					"0.00"																						
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2017-11-25"					"0.00"																						
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2017-11-26"					"0.00"																						
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2017-11-27"					"0.00"																						
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2017-11-28"					"0.00"																						
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2017-11-29"					"0.00"																						
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2017-11-30"					"0.00"																						
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2017-12-01"					"0.09"																						
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2017-12-02"					"0.00"																						
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2017-12-03"					"0.00"																						
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2017-12-04"					"0.00"																						
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2017-12-05"					"0.00"																						
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2017-12-06"					"0.00"																						
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2017-12-07"					"0.00"		"0.0"																				
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2017-12-08"					"0.00"		"0.0"																				
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2017-12-09"					"0.00"																						
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2017-12-10"					"0.02"		"0.5"	"0.5"								"0.0"	"0.0"										
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2017-12-11"					"0.00"																						
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2017-12-12"					"0.10"		"2.0"	"2.5"									"0.1"										
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2017-12-13"					"0.00"		"0.0"	"2.0"																			
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2017-12-14"					"0.27"		"3.0"	"5.0"									"0.3"										
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2017-12-15"					"0.00"		"0.0"	"5.0"																			
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2017-12-16"					"0.00"		"0.0"	"5.0"																			
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2017-12-17"					"0.00"		"0.0"	"4.0"																			
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2017-12-18"					"0.00"		"0.0"	"3.0"																			
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2017-12-19"					"0.01"		"0.0"	"1.0"																			
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2017-12-20"					"0.00"		"0.0"	"0.0"																			
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2017-12-21"					"0.00"		"0.0"	"0.0"																			
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2017-12-22"					"0.00"		"0.0"	"0.0"																			
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2017-12-23"					"0.08"		"0.5"	"0.5"								"0.1"	"0.1"										
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2017-12-24"					"0.00"		"0.0"	"0.0"																			
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-01-06"					"0.00"		"0.0"	"4.0"								"0.5"											
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-01-07"					"0.00"		"0.0"	"4.0"																			
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-01-08"					"0.10"		"1.0"	"5.0"									"0.1"										
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-01-09"					"0.00"		"0.0"	"4.0"																			
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-01-10"					"0.00"		"0.0"	"4.0"																			
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-01-11"					"0.03"		"0.0"	"0.0"																			
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-01-12"					"0.09"		"0.0"	"0.0"																			
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-01-13"					"0.18"		"1.0"	"1.0"								"0.2"	"0.2"										
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-01-14"					"0.00"		"0.0"	"1.0"																			
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-01-15"					"0.00"		"0.0"	"1.0"																			
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-01-16"					"0.09"		"1.5"	"2.0"									"0.1"										
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-01-17"					"0.00"		"0.0"	"2.0"																			
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-01-18"					"0.00"		"0.0"	"2.0"																			
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-01-19"					"0.00"		"0.0"	"2.0"																			
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-01-20"					"0.00"		"0.0"	"1.5"																			
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-01-21"					"0.00"		"0.0"	"1.0"																			
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-01-22"					"0.32"		"0.0"	"0.0"																			
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-01-23"					"0.15"		"0.0"	"0.0"																			
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-01-24"					"0.00"		"0.0"	"0.0"																			
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-01-25"					"0.00"		"0.0"	"0.0"																			
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-01-26"					"0.00"		"0.0"	"0.0"																			
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-01-27"					"0.00"		"0.0"	"0.0"																			
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-01-28"					"0.00"		"0.0"	"0.0"																			
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-01-29"					"0.05"		"0.5"	"0.5"								"0.1"	"0.1"										
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-01-30"					"0.12"		"1.5"	"2.0"									"0.1"										
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-01-31"					"0.00"		"0.0"	"2.0"																			
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-02-01"					"0.00"		"0.0"	"1.0"																			
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-02-02"					"0.00"		"0.0"	"1.0"																			
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-02-03"					"0.00"		"0.0"	"1.0"																			
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-02-04"					"0.06"		"1.0"	"1.5"									"0.1"										
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-02-05"					"0.10"		"1.0"	"2.5"									"0.1"										
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-02-06"					"0.09"		"1.0"	"3.5"									"0.1"										
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-02-07"					"0.15"		"2.5"	"5.0"									"0.1"										
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-02-08"					"0.02"		"0.5"	"5.0"									"0.0"										
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-02-09"					"0.16"		"2.0"	"7.0"									"0.2"										
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-02-10"					"0.75"		"6.5"	"12.0"									"0.8"										
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-02-11"					"0.42"		"1.5"	"13.5"									"0.4"										
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-02-12"					"0.00"		"0.0"	"13.0"																			
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-02-13"					"0.00"		"0.0"	"12.0"																			
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-02-14"					"0.00"		"0.0"	"12.0"																			
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-02-15"					"0.00"		"0.0"	"6.0"																			
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-02-16"					"0.09"		"0.0"	"6.0"																			
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-02-17"					"0.00"		"0.0"	"6.0"																			
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-02-18"					"0.00"		"0.0"	"4.0"																			
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-02-19"					"0.03"		"0.0"	"4.0"																			
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-02-20"					"1.25"		"0.0"	"1.0"																			
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-02-21"					"0.69"		"0.0"	"0.0"																			
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-02-22"					"0.09"		"0.0"	"0.0"																			
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-02-23"					"0.00"		"0.0"	"0.0"																			
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-02-24"					"0.13"		"0.0"	"0.0"																			
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-02-25"					"0.05"		"0.0"	"0.0"																			
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-02-26"					"0.00"		"0.0"	"0.0"																			
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-02-27"					"0.00"		"0.0"	"0.0"																			
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-02-28"					"0.00"		"0.0"	"0.0"																			
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-03-01"					"0.11"		"0.0"	"0.0"																			
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-03-02"					"1.61"		"3.0"	"3.0"								"0.6"	"0.6"										
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-03-03"					"0.00"		"0.0"	"3.0"																			
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-03-04"					"0.00"		"0.0"	"1.0"																			
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-03-05"					"0.00"		"0.0"	"0.0"																			
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-03-06"					"0.03"		"0.2"	"0.0"									"0.0"										
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-03-07"					"0.26"		"0.8"	"1.0"									"0.3"										
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-03-08"					"0.02"		"0.0"	"0.0"																			
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-03-09"					"0.00"		"0.0"	"0.0"																			
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-03-10"					"0.04"		"0.0"	"0.0"																			
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-03-11"					"0.00"		"0.0"	"0.0"																			
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-03-12"					"0.00"		"0.0"	"0.0"																			
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-03-13"					"0.07"		"0.0"	"0.0"																			
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-03-14"					"0.00"		"0.0"	"0.0"																			
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-03-15"					"0.00"		"0.0"	"0.0"																			
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-03-16"					"0.00"		"0.0"	"0.0"																			
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-03-17"					"0.00"		"0.0"	"0.0"																			
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-03-18"					"0.00"		"0.0"	"0.0"																			
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-03-19"					"0.00"		"0.0"	"0.0"																			
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-03-20"					"0.00"		"0.0"	"0.0"																			
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-03-21"					"0.00"		"0.0"	"0.0"																			
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-03-22"					"0.00"		"0.0"	"0.0"																			
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-03-23"					"0.00"		"0.0"	"0.0"																			
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-03-24"					"0.00"		"0.0"	"0.0"																			
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-03-25"					"0.00"		"0.0"	"0.0"																			
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-03-26"					"0.00"		"0.0"	"0.0"																			
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-03-27"					"0.21"																						
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-03-28"					"0.17"																						
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-03-29"					"0.16"																						
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-03-30"					"0.37"																						
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-03-31"					"0.00"																						
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-04-01"					"0.04"																						
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-04-02"					"0.00"																						
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-04-03"					"0.00"																						
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-04-04"					"0.86"		"0.0"	"0.0"																			
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-04-05"					"0.02"		"0.0"	"0.0"																			
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-04-06"					"0.10"		"0.5"	"0.5"									"0.1"										
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-04-07"					"0.00"		"0.0"	"0.0"																			
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-04-08"					"0.00"		"0.0"	"0.0"																			
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-04-09"					"0.00"		"0.0"	"0.0"																			
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-04-10"					"0.03"		"1.0"	"1.0"									"0.0"										
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-04-11"					"0.00"																						
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-04-12"					"0.05"																						
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-04-13"					"0.00"																						
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-04-14"					"0.45"																						
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-04-15"					"0.89"																						
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-04-16"					"0.47"																						
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-04-17"					"0.02"		"0.2"	"0.0"									"0.0"										
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-04-18"					"0.00"																						
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-04-19"					"0.04"																						
"US1MIWS0025"	"SALINE 3.8 SSW	 MI US"	"42.1262"	"-83.8109"	"249.9"	"2018-04-20"					"0.00"																						
